PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
v13,"Valdespino, Sandy",18,L,1957,WSH-min,,94,423,352,67,104,17,12,11,72,139,65,,64,4,,,0.295,0.411,0.506,0.917,2,0,4,178,,,72.139088729,,,,,,,,,,,
v13,"Valdespino, Sandy",19,L,1958,WSH-min,,121,548,465,87,126,22,6,19,73,160,68,,109,23,,,0.271,0.371,0.467,0.838,4,3,8,217,,,78.9831144465,,,,,,,,,,,
v13,"Valdespino, Sandy",20,L,1959,WSH-min,,129,569,485,72,131,15,10,10,61,133,60,10,71,11,,,0.27,0.366,0.404,0.77,6,3,15,196,,,68.6899082569,,,,,,,,,,,
v13,"Valdespino, Sandy",21,L,1960,WSH-min,,152,660,591,85,158,31,10,11,67,152,54,3,90,10,,,0.267,0.333,0.409,0.743,3,5,7,242,,,79.5410852713,,,,,,,,,,,
v13,"Valdespino, Sandy",22,L,1961,MIN-CIN-min,,79,246,221,25,58,14,2,4,28,53,22,2,31,2,,,0.262,0.329,0.398,0.727,0,2,1,88,,,28.9711934156,,,,,,,,,,,
v13,"Valdespino, Sandy",23,L,1962,ANA/PHI-MIN-min,,102,328,297,37,77,21,3,5,26,63,25,7,37,2,1,0.667,0.259,0.327,0.401,0.728,1,0,5,119,,,37.6956521739,37.6711180124,,,,,,,,,,
v13,"Valdespino, Sandy",24,L,1963,MIN-min,,114,370,349,41,99,14,7,8,44,85,14,,32,5,5,0.5,0.284,0.311,0.433,0.744,4,2,1,151,,,47.0055096419,45.7438016529,,,,,,,,,,
v13,"Valdespino, Sandy",25,L,1964,MIN-min,,147,604,531,74,179,27,8,16,73,147,56,,49,16,9,0.64,0.337,0.401,0.508,0.909,8,5,4,270,,,108.0919931857,107.3403747871,,,,,,,,,,
v13,"Valdespino, Sandy",26,L,1965,MIN,LF,108,274,245,38,64,8,2,1,22,60,20,3,28,7,4,0.636,0.261,0.319,0.322,0.641,3,3,2,79,5,80,25.041509434,25.0113207547,6463.4047619048,-2,-0.3,6,0.6,0.498,0.499,0.1,0.1,2
v13,"Valdespino, Sandy",27,L,1966,MIN-min,,72,323,293,57,94,21,4,8,39,96,18,,29,4,3,0.571,0.321,0.363,0.502,0.864,3,5,4,147,,,52.9389067524,52.2919614148,,,,,,,,,,
v13,"Valdespino, Sandy",27,L,1966,MIN,LF,52,114,108,11,19,1,1,2,9,20,4,0,24,2,2,0.5,0.176,0.211,0.259,0.47,0,1,1,28,5,31,5.75,5.45625,498.1136842105,-10,-1.3,-7,-0.9,0.477,0.493,-0.8,-0.2,-6
v13,"Valdespino, Sandy",28,L,1967,MIN,LF,99,103,97,9,16,2,0,1,3,12,5,1,22,3,1,0.75,0.165,0.204,0.216,0.42,0,1,0,21,1,20,4.3235294118,4.4411764706,418.7801941748,-11,-1.4,-8,-1,0.486,0.492,-0.9,-0.3,-7
v13,"Valdespino, Sandy",29,L,1968,ATL-min,,74,268,255,32,66,12,3,7,25,57,9,,49,2,3,0.4,0.259,0.285,0.412,0.696,1,2,1,105,,,29.8295454545,28.9363636364,,,,,,,,,,
v13,"Valdespino, Sandy",29,L,1968,ATL,LF,36,97,86,8,20,1,0,1,4,12,10,5,20,0,0,,0.233,0.32,0.279,0.599,0,0,1,24,0,81,7.5,7.5,792.36,0,0,3,0.4,0.5,0.5,0,0.2,1
v13,"Valdespino, Sandy",30,L,1969,HOU-min,,43,170,153,26,42,11,4,0,16,42,13,,23,3,3,0.5,0.275,0.331,0.399,0.73,4,0,0,61,,,20.2108433735,19.6253012048,,,,,,,,,,
v13,"Valdespino, Sandy",30,L,1969,SEP,LF,61,177,157,20,37,5,0,0,14,34,16,0,26,2,3,0.4,0.236,0.309,0.268,0.576,2,1,1,42,1,65,12.8670520231,12.4566473988,2321.0146892655,-6,-0.6,-1,-0.2,0.483,0.496,-0.2,-0.2,-1
v13,"Valdespino, Sandy",31,L,1970,KCR-MIL-min,,113,455,399,72,116,21,4,2,45,117,49,,47,7,9,0.438,0.291,0.37,0.378,0.749,4,1,2,151,,,55.6138392857,53.9209821429,,,,,,,,,,
v13,"Valdespino, Sandy",31,L,1970,MIL,LF,8,9,9,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,1,-100,0,0,0,-3,-0.3,-2,-0.3,0.461,0.498,-0.3,0,-2
v13,"Valdespino, Sandy",32,L,1971,KCR-min,,99,367,334,40,104,12,2,2,35,75,24,,43,4,5,0.444,0.311,0.365,0.377,0.742,5,0,4,126,,,45.0502793296,44.0463687151,,,,,,,,,,
v13,"Valdespino, Sandy",32,L,1971,KCR,LF,18,65,63,10,20,6,0,2,15,25,2,0,5,0,0,,0.317,0.338,0.508,0.846,0,0,0,32,2,140,10.8307692308,10.8307692308,650.4,2,0.2,4,0.4,0.512,0.501,0.4,-0.1,4
v13,"Valdespino, Sandy",33,L,1972,KCR-min,,107,352,325,25,78,12,3,3,30,55,18,,47,5,2,0.714,0.24,0.283,0.323,0.606,6,1,2,105,,,29.387755102,29.529154519,,,,,,,,,,
v13,"Valdespino, Sandy",34,L,1973,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v13,"Valdespino, Sandy",35,L,1974,PZR-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v19,"Valdéz, Julio",20,B,1976,BOS-min,,76,226,185,12,25,3,1,0,10,22,34,,48,1,2,0.333,0.135,0.275,0.162,0.437,4,1,2,30,,,8.0821917808,7.951369863,,,,,,,,,,
v19,"Valdéz, Julio",21,B,1977,BOS-min,,132,522,451,66,112,19,4,8,47,113,37,,57,6,5,0.545,0.248,0.321,0.361,0.683,15,5,14,163,,,49.768442623,49.0721311475,,,,,,,,,,
v19,"Valdéz, Julio",22,B,1978,BOS-min,,124,444,396,50,105,13,3,8,56,106,23,,87,3,4,0.429,0.265,0.313,0.374,0.687,13,5,7,148,,,45.2124105012,44.2878281623,,,,,,,,,,
v19,"Valdéz, Julio",23,B,1979,BOS-min,,103,399,370,43,82,12,6,5,31,74,18,,105,2,3,0.4,0.222,0.268,0.327,0.595,3,2,6,121,,,31.1855670103,30.525,,,,,,,,,,
v19,"Valdéz, Julio",24,B,1980,BOS-min,,101,311,279,22,61,10,3,4,27,49,12,,58,7,2,0.778,0.219,0.265,0.319,0.584,13,1,6,89,,,22.3264604811,22.6541237113,,,,,,,,,,
v19,"Valdéz, Julio",24,B,1980,BOS,SS,8,21,19,4,5,1,0,1,4,8,0,0,5,2,0,1,0.263,0.3,0.474,0.774,1,0,1,9,0,104,2.3684210526,2.6578947368,55.6342857143,3,0.3,4,0.4,0.539,0.502,0.2,0.2,2
v19,"Valdéz, Julio",25,B,1981,BOS-min,,112,418,384,45,99,7,4,6,27,72,18,0,54,6,7,0.462,0.258,0.306,0.344,0.65,3,3,10,132,,,38.4179104478,37.0223880597,,,,,,,,,,
v19,"Valdéz, Julio",25,B,1981,BOS,SS,17,25,23,1,5,0,0,0,3,4,0,0,2,0,1,0,0.217,0.208,0.217,0.426,1,1,0,5,0,20,1.0869565217,0.8695652174,20.0416,-1,-0.1,0,0,0.494,0.499,-0.1,0.1,-1
v19,"Valdéz, Julio",26,B,1982,BOS,SS,28,23,20,3,5,1,0,0,1,4,0,0,7,1,0,1,0.25,0.25,0.3,0.55,3,0,0,6,0,47,1.5,1.6375,30.0904347826,-3,-0.3,-2,-0.2,0.49,0.498,-0.1,-0.1,-1
v19,"Valdéz, Julio",27,B,1983,BOS-min,,21,74,69,3,10,1,1,0,5,8,3,0,14,0,0,,0.145,0.192,0.188,0.38,1,0,1,13,,,2.3472222222,2.3472222222,,,,,,,,,,
v19,"Valdéz, Julio",27,B,1983,BOS,2B,12,27,25,3,3,0,0,0,0,3,1,0,4,0,0,,0.12,0.185,0.12,0.305,0,0,1,3,0,-16,0.4615384615,0.4615384615,17.6,-5,-0.6,-4,-0.5,0.454,0.497,-0.1,-0.3,-1
v19,"Valdéz, Julio",28,B,1984,BOS-min,,111,340,305,39,80,18,4,7,50,89,23,1,53,4,2,0.667,0.262,0.314,0.416,0.731,6,4,2,127,,,39.881097561,39.7841463415,,,,,,,,,,
v19,"Valdéz, Julio",29,B,1985,CHC-min,,106,341,319,33,70,18,2,5,25,58,9,1,58,2,5,0.286,0.219,0.252,0.335,0.588,4,3,6,107,,,25.7713414634,24.3884146341,,,,,,,,,,
v19,"Valdéz, Julio",30,B,1986,CHC-min,,100,353,325,29,77,11,6,4,39,68,15,2,48,7,6,0.538,0.237,0.27,0.345,0.615,5,6,2,112,,,30.3058823529,29.3032352941,,,,,,,,,,
v19,"Valdéz, Julio",31,B,1987,CHC-min,,63,203,192,24,53,10,0,2,14,38,11,2,28,3,2,0.6,0.276,0.315,0.359,0.675,0,0,0,69,,,21.7536945813,21.5778325123,,,,,,,,,,
v19,"Valdéz, Julio",32,B,1988,CHC-min,,36,111,102,7,19,0,0,0,7,14,2,0,16,1,0,1,0.186,0.229,0.186,0.416,2,1,4,19,0,,3.8365384615,3.9475961538,514.0187387387,,,,,,,,,
v20,"Valdéz, Mario",19,L,1994,CHW-min,,53,190,157,20,37,11,2,2,25,45,30,0,28,0,6,0,0.236,0.363,0.369,0.733,0,1,2,58,3,,20.7807486631,18.9197860963,3979.2027368421,,,,,,,,,
v20,"Valdéz, Mario",20,L,1995,CHW-min,,130,516,441,65,120,30,5,11,56,121,67,2,107,9,7,0.563,0.272,0.372,0.438,0.81,0,3,5,193,5,,71.0452755906,70.1397637795,38016.0120930233,,,,,,,,,
v20,"Valdéz, Mario",21,L,1996,CHW-min,,111,454,370,68,122,29,2,13,71,139,68,4,76,2,4,0.333,0.33,0.443,0.524,0.967,0,5,11,194,6,,84.1552511416,82.8506849315,40778.5080176212,,,,,,,,,
v20,"Valdéz, Mario",22,L,1997,CHW-min,,81,339,282,44,79,20,1,15,61,105,43,3,77,1,1,0.5,0.28,0.388,0.518,0.905,1,4,9,146,8,,54.8061538462,54.5616923077,19366.2892035398,,,,,,,,,
v20,"Valdéz, Mario",22,L,1997,CHW,1B,54,137,115,11,28,7,0,1,13,24,17,0,39,1,0,1,0.243,0.35,0.33,0.681,0,2,3,38,3,83,12.9545454545,13.1420454545,1944.0113868613,-8,-0.7,-2,-0.2,0.486,0.495,-0.1,-0.3,-1
v20,"Valdéz, Mario",23,L,1998,CHW-min,,123,524,448,86,148,32,0,20,81,167,60,3,102,1,2,0.333,0.33,0.42,0.536,0.956,0,4,12,240,14,,98.2677165354,97.5458661417,52619.7649618321,,,,,,,,,
v20,"Valdéz, Mario",24,L,1999,CHW-min,,121,491,402,78,110,17,2,26,76,154,76,4,91,1,0,1,0.274,0.403,0.52,0.923,0,1,12,209,8,,81.3263598326,81.540376569,43859.6021181263,,,,,,,,,
v20,"Valdéz, Mario",25,L,2000,MIN-OAK-min,,106,460,380,87,131,27,1,20,96,183,67,4,60,1,1,0.5,0.345,0.442,0.579,1.021,1,7,5,220,13,,97.4496644295,97.1998881432,44921.530173913,,,,,,,,,
v20,"Valdéz, Mario",25,L,2000,OAK,1B,5,12,12,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-4,-0.4,-4,-0.4,0.418,0.497,-0.3,0,-3
v20,"Valdéz, Mario",26,L,2001,OAK-min,,6,22,19,3,8,1,0,2,5,8,2,0,1,0,1,0,0.421,0.5,0.789,1.289,0,0,1,15,2,,7.1428571429,6.4285714286,126.24,,,,,,,,,
v20,"Valdéz, Mario",26,L,2001,OAK,DH,32,67,54,7,15,1,0,1,8,15,12,1,18,0,0,,0.278,0.418,0.352,0.77,0,0,1,19,0,109,7.7727272727,7.7727272727,619.36,-1,-0.1,2,0.2,0.497,0.499,0.2,-0.2,2
v20,"Valdéz, Mario",27,L,2002,OAK-min,,87,374,312,45,81,19,2,3,26,71,59,1,57,1,0,1,0.26,0.377,0.362,0.739,0,2,1,113,6,,42.641509434,42.8490566038,17325.904171123,,,,,,,,,
v20,"Valdéz, Mario",28,L,2003,SDP-min,,90,266,226,23,61,16,0,5,24,47,34,2,42,0,0,,0.27,0.366,0.407,0.773,1,3,2,92,5,,33.6153846154,33.6153846154,9277.2878195489,,,,,,,,,
v20,"Valdéz, Mario",29,L,2004,None-min,,36,148,127,21,27,9,0,9,29,50,18,1,41,0,0,,0.213,0.324,0.496,0.82,0,0,3,63,1,,19.5517241379,19.5517241379,3205.4,,,,,,,,,
v20,"Valdéz, Mario",30,L,2005,None-min,,74,298,247,40,69,14,0,8,29,69,47,2,51,0,1,0,0.279,0.399,0.433,0.833,0,1,3,107,5,,42.2176870748,41.8537414966,13501.2417449664,,,,,,,,,
v20,"Valdéz, Mario",31,L,2006,None-min,,140,587,483,88,128,22,0,32,93,181,94,8,86,0,0,,0.265,0.387,0.509,0.897,1,4,5,246,15,,94.6481802426,94.6481802426,57167.9244293015,,,,,,,,,
v20,"Valdéz, Mario",32,L,2007,None-min,,114,460,376,65,124,25,0,8,54,119,67,0,63,1,0,1,0.33,0.439,0.46,0.899,2,5,10,173,9,,74.5891647856,74.8262979684,37059.8490434783,,,,,,,,,
v20,"Valdéz, Mario",33,L,2008,None-min,,116,405,346,56,94,19,0,14,59,115,54,5,44,1,0,1,0.272,0.368,0.448,0.816,0,4,1,155,7,,57.35,57.5535,23856.0064197531,,,,,,,,,
v20,"Valdéz, Mario",34,L,2009,None-min,,128,470,393,67,122,32,0,13,61,128,68,8,47,2,2,0.5,0.31,0.412,0.491,0.903,2,4,3,193,10,,79.5444685466,79.1557483731,37897.7888510638,,,,,,,,,
v20,"Valdéz, Mario",35,L,2010,None-min,,92,323,275,44,85,18,0,11,55,99,38,2,45,0,2,0,0.309,0.398,0.495,0.892,1,4,5,136,9,,53.4440894569,52.5750798722,17159.2280495356,,,,,,,,,
v20,"Valdéz, Mario",36,L,2011,None-min,,60,183,162,21,41,9,1,6,26,47,18,1,39,0,0,,0.253,0.333,0.432,0.765,0,1,2,70,0,,22.9444444444,22.9444444444,4571.3428415301,,,,,,,,,
v20,"Valdéz, Mario",37,L,2012,None-min,,99,328,294,45,96,16,0,15,63,108,30,5,68,1,0,1,0.327,0.385,0.534,0.919,1,3,0,157,2,,61.0555555556,61.2694444444,20274.0079268293,,,,,,,,,
v20,"Valdéz, Mario",38,L,2013,None-min,,92,224,201,24,60,9,0,4,29,53,20,5,47,1,0,1,0.299,0.363,0.403,0.766,1,1,1,81,4,,29.3212669683,29.520361991,6557.3269642857,,,,,,,,,
v20,"Valdéz, Mario",39,L,2014,None-min,,37,102,91,6,20,3,0,1,8,14,11,0,26,0,0,,0.22,0.304,0.286,0.59,0,0,0,26,1,,7.9019607843,7.9019607843,865.8,,,,,,,,,
v24,"Valdéz, Wilson",21,R,1999,MON-min,,58,228,212,31,56,9,0,1,17,48,12,0,28,14,3,0.824,0.264,0.301,0.321,0.622,2,2,0,68,4,,20.6428571429,21.9665178571,4338.3610526316,,,,,,,,,
v24,"Valdéz, Wilson",22,R,2000,MON-min,,80,325,297,38,78,10,1,1,33,71,19,0,41,19,9,0.679,0.263,0.306,0.313,0.619,5,3,1,93,3,,28.5474683544,28.8088607595,8445.2432,,,,,,,,,
v24,"Valdéz, Wilson",23,R,2001,MON-min,,123,487,447,65,112,21,3,2,30,95,19,0,55,13,10,0.565,0.251,0.286,0.324,0.61,15,2,4,145,9,,40.7618025751,39.5067596567,17513.7120328542,,,,,,,,,
v24,"Valdéz, Wilson",24,R,2002,FLA-min,,114,401,375,51,98,19,5,1,30,81,15,1,47,18,6,0.75,0.261,0.294,0.347,0.641,3,4,4,130,12,,37.6666666667,38.3828205128,13333.3524189526,,,,,,,,,
v24,"Valdéz, Wilson",25,R,2003,FLA-min,,127,539,482,73,142,18,6,0,32,105,34,3,54,49,14,0.778,0.295,0.34,0.357,0.697,19,3,1,172,12,,58.6666666667,62.4610465116,27228.3884972171,,,,,,,,,
v24,"Valdéz, Wilson",26,R,2004,FLA-CHW-min,,136,622,566,73,176,18,5,4,40,113,28,0,75,32,17,0.653,0.311,0.348,0.382,0.729,21,2,5,216,14,,74.1818181818,73.5407407407,39975.2859807074,,,,,,,,,
v24,"Valdéz, Wilson",26,R,2004,CHW,SS,19,46,43,8,10,1,0,1,4,12,2,0,5,1,2,0.333,0.233,0.267,0.326,0.592,1,0,0,14,1,52,3.7333333333,3.2333333333,130.7026086957,2,0.2,3,0.3,0.508,0.501,0,0.4,0
v24,"Valdéz, Wilson",27,R,2005,SEA-SDP-min,,51,179,159,14,38,5,3,1,16,30,15,0,28,8,0,1,0.239,0.303,0.327,0.63,4,1,0,52,4,,15.8390804598,17.1793103448,2739.1377653631,,,,,,,,,
v24,"Valdéz, Wilson",27,R,2005,SDP,SS,51,148,139,9,28,7,1,0,9,18,8,0,26,2,2,0.5,0.201,0.245,0.266,0.511,1,0,0,37,2,40,9.0612244898,8.812244898,1250.5705405405,-6,-0.6,-2,-0.2,0.488,0.496,-0.2,0.2,-2
v24,"Valdéz, Wilson",28,R,2006,LAD-min,,152,667,585,102,172,28,1,6,59,161,63,2,59,33,17,0.66,0.294,0.364,0.376,0.74,16,1,2,220,10,,79.7839506173,80.1183641975,49639.8389805097,,,,,,,,,
v24,"Valdéz, Wilson",29,R,2007,LAD-min,,117,532,462,96,153,22,1,4,37,133,56,1,44,16,9,0.64,0.331,0.403,0.409,0.812,11,2,1,189,6,,76.2567567568,76.3706563707,39694.2283458647,,,,,,,,,
v24,"Valdéz, Wilson",29,R,2007,LAD,2B,41,80,74,12,16,2,1,0,7,19,4,0,12,1,0,1,0.216,0.263,0.27,0.533,0,1,1,20,0,38,5.1282051282,5.2692307692,447.313,2,0.2,4,0.4,0.505,0.501,-0.2,0.7,-2
v24,"Valdéz, Wilson",30,R,2008,None-min,,29,88,78,8,20,1,0,1,8,16,8,0,14,4,0,1,0.256,0.326,0.308,0.633,2,0,0,24,5,,7.8139534884,8.5302325581,599.8754545455,,,,,,,,,
v24,"Valdéz, Wilson",31,R,2009,CLE-NYM-min,,115,428,385,55,95,9,0,1,22,77,25,0,44,12,3,0.8,0.247,0.293,0.278,0.571,12,4,2,107,10,,31.3170731707,32.4175609756,12428.2140186916,,,,,,,,,
v24,"Valdéz, Wilson",31,R,2009,NYM,SS,41,95,86,11,22,3,2,0,7,18,8,0,10,0,1,0,0.256,0.326,0.337,0.664,0,0,1,29,6,78,9.2553191489,8.9468085106,752.16,2,0.2,4,0.4,0.504,0.501,0.1,0.4,2
v24,"Valdéz, Wilson",32,R,2010,PHI-min,,19,87,76,7,26,0,0,0,7,14,4,0,8,2,2,0.5,0.342,0.39,0.342,0.732,5,0,2,26,2,,9.75,9.485,771.7218390805,,,,,,,,,
v24,"Valdéz, Wilson",32,R,2010,PHI,SS,111,363,333,37,86,16,3,4,35,72,21,7,43,7,0,1,0.258,0.306,0.36,0.667,7,0,2,120,20,78,36.2711864407,37.4348870056,11050.2600550964,-2,-0.3,9,0.8,0.498,0.498,0.6,0.6,7
v24,"Valdéz, Wilson",33,R,2011,GIG-min,,36,157,139,15,29,6,0,2,19,34,9,0,23,6,1,0.857,0.209,0.253,0.295,0.548,7,2,0,41,3,,10.527027027,11.075,1473.6096815287,,,,,,,,,
v24,"Valdéz, Wilson",33,R,2011,PHI,2B,99,300,273,39,68,14,4,1,30,69,18,3,41,3,3,0.5,0.249,0.294,0.341,0.634,7,2,0,93,13,74,27.4845360825,26.9963917526,6783.0208,-14,-1.6,-5,-0.7,0.484,0.49,0.4,-0.8,5
v24,"Valdéz, Wilson",34,R,2012,GIG-min,,28,87,79,4,15,0,0,0,3,7,2,0,11,0,2,0,0.19,0.217,0.19,0.407,4,1,1,15,0,,3.1481481481,2.7777777778,252.5098850575,,,,,,,,,
v24,"Valdéz, Wilson",34,R,2012,CIN,SS,77,208,194,15,40,4,0,0,15,30,8,0,36,3,1,0.75,0.206,0.236,0.227,0.463,5,1,0,44,4,25,10.4554455446,10.6215346535,1981.4625,-21,-2.3,-15,-1.7,0.47,0.486,-1,-0.5,-8
v24,"Valdéz, Wilson",35,R,2013,MIA-min,,149,575,506,57,141,13,6,0,37,94,51,2,65,43,5,0.896,0.279,0.346,0.328,0.674,14,2,2,166,4,,57.2208258528,63.6706463196,33163.1533565217,,,,,,,,,
v24,"Valdéz, Wilson",36,R,2014,None-min,,135,547,477,70,139,14,5,2,42,112,42,0,46,55,12,0.821,0.291,0.35,0.354,0.705,22,3,3,169,1,,58.9383429672,64.8810211946,30899.7760511883,,,,,,,,,
v24,"Valdéz, Wilson",37,R,2015,YOR-min,,1,4,4,0,1,0,0,0,0,0,0,0,1,0,0,,0.25,0.25,0.25,0.5,0,0,0,1,,,0.25,0.25,,,,,,,,,,
v25,"Valdivielso, José",19,R,1953,LUB-min,,119,494,494,,143,21,13,3,,,,,,,,,0.289,0.289,0.403,0.692,,,,199,,,,,,,,,,,,,,
v25,"Valdivielso, José",20,R,1954,WSH-min,,132,489,489,,125,18,11,4,,,,,,,,,0.256,0.256,0.362,0.618,,,,177,,,,,,,,,,,,,,
v25,"Valdivielso, José",21,R,1955,WSH-min,,68,251,251,,74,10,3,2,,,,,,,,,0.295,0.295,0.382,0.677,,,,96,,,,,,,,,,,,,,
v25,"Valdivielso, José",21,R,1955,WSH,SS,94,325,294,32,65,12,5,2,28,60,21,1,38,1,2,0.333,0.221,0.277,0.316,0.594,4,3,3,93,6,63,25.3904761905,24.9466666667,8017.3928,-15,-1.5,-5,-0.5,0.483,0.49,0,0,1
v25,"Valdivielso, José",22,R,1956,WSH-min,,23,88,83,10,26,9,0,1,7,17,4,,11,0,,,0.313,0.352,0.458,0.81,0,0,1,38,1,,13.1034482759,,,,,,,,,,,
v25,"Valdivielso, José",22,R,1956,WSH,SS,90,279,246,18,58,8,2,4,29,47,29,1,36,3,1,0.75,0.236,0.318,0.333,0.651,2,1,1,82,8,76,25.9418181818,26.1596363636,7073.6711827957,-10,-1,-1,-0.2,0.489,0.494,0.6,-0.3,6
v25,"Valdivielso, José",23,R,1957,CHW-min,,130,508,445,48,112,11,6,2,39,87,42,3,35,5,,,0.252,0.325,0.317,0.642,6,6,9,141,,,44.5872689938,,,,,,,,,,,
v25,"Valdivielso, José",24,R,1958,BOS-SFG-min,,85,285,252,36,66,10,0,1,24,60,21,2,39,1,,,0.262,0.321,0.313,0.635,5,4,3,79,5,,25.1758241758,,,,,,,,,,,
v25,"Valdivielso, José",25,R,1959,BAL-min,,17,30,29,1,2,0,0,0,2,3,0,0,7,0,,,0.069,0.067,0.069,0.136,0,1,0,2,,,0.1379310345,,,,,,,,,,,
v25,"Valdivielso, José",25,R,1959,WSH,SS,24,15,14,1,4,0,0,0,0,1,1,1,3,0,0,,0.286,0.333,0.286,0.619,0,0,0,4,0,72,1.3333333333,1.3333333333,20,-1,-0.2,-1,-0.1,0.494,0.499,0,-0.1,0
v25,"Valdivielso, José",26,R,1960,WSH,SS,117,304,268,23,57,1,1,2,19,42,20,0,36,1,2,0.333,0.213,0.276,0.246,0.522,9,2,4,66,7,42,17.6458333333,17.3307291667,5201.3005940594,-21,-2.4,-12,-1.5,0.481,0.486,-1.1,0.2,-9
v25,"Valdivielso, José",27,R,1961,MIN,SS,76,158,149,15,29,5,0,1,9,24,8,0,19,1,1,0.5,0.195,0.234,0.248,0.482,0,1,0,37,6,27,8.7197452229,8.6101910828,1172.4065822785,-15,-1.6,-10,-1.1,0.48,0.491,-0.7,-0.1,-6
v25,"Valdivielso, José",28,R,1962,MIN-min,,96,379,332,41,85,10,5,2,24,65,31,,50,9,3,0.75,0.256,0.328,0.334,0.662,7,3,6,111,,,35.4710743802,36.0946280992,,,,,,,,,,
v25,"Valdivielso, José",29,R,1963,CHW-min,,51,118,110,14,25,7,0,0,6,20,3,,28,0,1,0,0.227,0.259,0.291,0.55,2,1,2,32,,,7.9292035398,7.6460176991,,,,,,,,,,
v25,"Valdivielso, José",30,R,1964,CHW-min,,24,56,51,6,11,3,0,0,5,11,5,,12,0,1,0,0.216,0.286,0.275,0.56,0,0,0,14,,,4,3.75,,,,,,,,,,
v26,"Valencia, Danny",21,R,2006,MIN-min,,48,211,190,30,59,13,0,8,29,59,15,2,34,0,2,0,0.311,0.365,0.505,0.87,0,3,3,96,9,,34.6536585366,33.7170731707,6610.5673933649,,,,,,,,,
v26,"Valencia, Danny",22,R,2007,MIN-min,,127,521,472,72,140,23,2,17,66,138,44,0,102,4,3,0.571,0.297,0.354,0.462,0.816,1,4,0,218,21,,77.7364341085,77.2406976744,36710.4089827255,,,,,,,,,
v26,"Valencia, Danny",23,R,2008,MIN-min,,160,660,601,85,175,44,5,15,81,166,52,3,138,5,4,0.556,0.291,0.345,0.456,0.801,0,6,1,274,19,,95.2496171516,94.5103369066,58835.0086666667,,,,,,,,,
v26,"Valencia, Danny",24,R,2009,MIN-min,,146,607,554,89,154,40,4,16,80,169,44,4,94,2,4,0.333,0.278,0.331,0.451,0.782,0,6,3,250,18,,82.7759197324,81.4605351171,46751.2268533773,,,,,,,,,
v26,"Valencia, Danny",25,R,2010,MIN-min,,49,202,185,22,54,15,0,0,24,46,14,0,34,2,0,1,0.292,0.347,0.373,0.72,0,1,2,69,6,,23.5778894472,23.9537688442,4682.2477227723,,,,,,,,,
v26,"Valencia, Danny",25,R,2010,MIN,3B,85,322,299,30,93,18,1,7,40,70,20,0,46,2,0,1,0.311,0.351,0.448,0.799,0,3,0,134,11,119,47.4670846395,47.8567398119,14198.4080745342,7,0.8,20,2,0.509,0.505,1.7,0.5,16
v26,"Valencia, Danny",26,R,2011,MIN,3B,154,608,564,63,139,28,2,15,72,135,40,2,102,2,6,0.25,0.246,0.294,0.383,0.677,0,4,0,216,15,86,64.0132450331,62.182615894,35689.0451315789,-25,-2.6,-2,-0.4,0.483,0.484,1,-1.1,11
v26,"Valencia, Danny",27,R,2012,MIN-BOS-min,,82,337,317,33,82,20,1,8,45,78,18,0,52,1,4,0.2,0.259,0.3,0.404,0.703,0,1,1,128,8,,38.2089552239,36.8382089552,11831.6630860534,,,,,,,,,
v26,"Valencia, Danny",27,R,2012,BOS,3B,44,161,154,14,29,6,1,3,21,35,3,0,38,0,1,0,0.188,0.199,0.299,0.497,0,4,0,46,6,35,9.3757961783,9.0828025478,1169.5129192547,-9,-1,-5,-0.6,0.465,0.493,-0.5,-0.2,-4
v26,"Valencia, Danny",28,R,2013,BAL-min,,65,282,262,40,75,20,1,14,51,91,17,2,48,1,1,0.5,0.286,0.326,0.531,0.857,0,3,0,139,8,,45.835125448,45.5163082437,11860.7073758865,,,,,,,,,
v26,"Valencia, Danny",28,R,2013,BAL,DH,52,170,161,20,49,14,1,8,23,43,8,0,33,0,2,0,0.304,0.335,0.553,0.888,0,1,0,89,5,138,30.0177514793,28.9644970414,4554.0030588235,2,0.3,8,0.9,0.505,0.501,0.9,-0.4,8
v26,"Valencia, Danny",29,R,2014,KCR-min,,3,14,11,2,3,0,0,1,1,3,3,0,1,1,0,1,0.273,0.429,0.545,0.974,0,0,0,6,0,,2.5714285714,2.8071428571,40.7171428571,,,,,,,,,
v26,"Valencia, Danny",29,R,2014,TOR,3B,86,284,264,20,68,16,1,4,30,50,14,0,62,1,1,0.5,0.258,0.296,0.371,0.667,0,4,2,98,8,87,28.9064748201,28.7142086331,7662.0091549296,-4,-0.3,2,0.2,0.491,0.498,0.1,0.1,1
